,time,can_id,data_in_binary,data_in_hex
5042,5.697452008,19B,0111011010100000100001110010001101101010110100000000000011111010,76A087236AD000FA
5043,5.697690307999999,C9,1000010000001100000001000000000000000000100000010100000001010101,840C040000814055
5044,5.697924733,191,0110011010110110000001101010000000000110101101100000000001111110,66B606A006B6007E
5045,5.698162496,C9,1000010000001100000001000000000000000000100000010100000001010101,840C040000814055
5046,5.698400795,19D,0000011100111000010011111111111100000000001011111011111001111010,07384FFF002FBE7A
5047,5.698637187,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
5048,5.698875486,1C3,0000011010110110000001100111111100000000000000000000000100000000,06B6067F00000100
5049,5.69911766,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
5050,5.699361801,3D1,0000010000001100000000000000000000000000001011000000000000000000,040C0000002C0000
5051,5.699602067000001,565,1110001100111000001010010000000000000000000000000000000000000000,E338290000000000
5052,5.699840366,589,0100000000000000011101111011000000000000011010000100000000001111,400077B00068400F
5053,5.701988697000001,1.00E+05,0100011000000000000001111000000001110010010000000001111110011110,4600078072401F9E
5054,5.702590644,348,000000000000000000000000000000000000001100000011,000000000303
5055,5.703280866,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
5056,5.703519165,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
5057,5.704301059,128,0000111111100110000000010001010000000000000000000000000000001010,0FE601140000000A
5058,5.704551041,17D,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
5059,5.704797148,1C6,0001000000000000000100000000000000000000000000000000000000100000,1000100000000020
5060,5.705039322,1.00E+09,0000111111111000000000000000000000000000000000010000000000001000,0FF8000000010008
5061,5.705247402,34A,000000000000000000000000000000000000001100000011,000000000303
5062,5.705492079,230,0000000000000001011000000000000000000000000000000000100001101001,0001600000000869
5063,5.705733776000001,269,0000000000000000000101010101000001100000000000000100000000000101,0000155060004005
5064,5.707128405,191,1010011010110110000001101010000000000110101101100000000010111110,A6B606A006B600BE
5065,5.707366705,C9,1000010000001100000001000000000000000000100000011000000010010101,840C040000818095
5066,5.7076050039999995,194,0000010010100110000000110011101100101111100100000000000000000000,04A6033B2F900000
5067,5.707843303,C9,1000010000001100000001000000000000000000100000011000000010010101,840C040000818095
5068,5.70807141,19B,1011011010100000100001110010001101101010110100000000000000111010,B6A087236AD0003A
5069,5.70830971,19D,0000011011100000100011111111111100000000001100010110011000001011,06E08FFF0031660B
5070,5.708549916,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
5071,5.708794057,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
5072,5.709038734,3D1,0000010000001100000000000000000000000000001011000000000000000000,040C0000002C0000
5073,5.709275066,589,1000000000000000011101111011000000000000011010000100000001001111,800077B00068404F
5074,5.711248874,263,1101010101111000000000000000000000000000000000000000000001001101,D57800000000004D
5075,5.71212089,1.00E+05,0100011000000000000001011000000010000010010000000010000010101101,46000580824020AD
5076,5.712651252000001,348,000000000000000000000000000000000000000000000000,000000000000
5077,5.713273704,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
5078,5.713515877000001,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
5079,5.713725923999999,34A,000000000000000000000000000000000000000000000000,000000000000
5080,5.717134416,191,1110011010111110000001101010000000000110101111010000000000001101,E6BE06A006BD000D
5081,5.717368304,C9,1000010000001011110110100000000000000000100000011100000010101010,840BDA000081C0AA
5082,5.717598855,19B,1111011010100000100001110010001101101010111000000000000010001010,F6A087236AE0008A
5083,5.717832744,C9,1000010000001011110110100000000000000000100000011100000010101010,840BDA000081C0AA
5084,5.718067109,19D,0000011010100100110011111111111100000000001100110001110111001000,06A4CFFF00331DC8
5085,5.718303501,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
5086,5.7185437079999994,1C3,0000011010111110000001100111111100000000000000000000000100000000,06BE067F00000100
5087,5.718785464,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
5088,5.719030082000001,3D1,0000010000001100000000000000000000000000001011000000000000000000,040C0000002C0000
5089,5.719266414,589,1100000000000000011101111011000000000000011010000100000010001111,C00077B00068408F
5090,5.722004652000001,1.00E+05,0100011000000000000001001000000010010010010000000010000110111101,46000480924021BD
5091,5.7225827570000005,348,000000000000000000000000000000000000000100000001,000000000101
5092,5.723250985,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
5093,5.723493218,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
5094,5.7242535939999994,128,0100111111100110000000010001001100000000000000000000000001001001,4FE6011300000049
5095,5.724497735,1C6,0001000000000000000100000000000000000000000000000000000100100001,1000100000000121
5096,5.724738001,1.00E+09,0000111111111000000000000000000000000000000000010000000100001001,0FF8000000010109
5097,5.724948048,34A,000000000000000000000000000000000000000100000001,000000000101
5098,5.7252082820000005,269,0100000000000000000101010101000001100000000000000100000001000101,4000155060004045
5099,5.726144671,140,00000000010110000000000000000000,00580000
5100,5.727128863,191,0010011010111110000001101010000000000110101111010000000001001101,26BE06A006BD004D
5101,5.727363228,C9,1000010000001011110110100000000000000000100000010000000011101010,840BDA00008100EA
5102,5.727593242999999,19B,0011011010100000100001110010001101101010111000000000000011001010,36A087236AE000CA
5103,5.727827668,C9,1000010000001011110110100000000000000000100000010000000011101010,840BDA00008100EA
5104,5.728061556,19D,0000011001010100000011111111111100000000001101010001001010101111,06540FFF003512AF
5105,5.728301823,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
5106,5.728548407000001,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
5107,5.7287925479999995,3D1,0000010000001011000000000000000000000000001011000000000000000000,040B0000002C0000
5108,5.729030847000001,589,0000000000000000011101111011000000000000011010000100000011001111,000077B0006840CF
5109,5.73120892,263,0001010101111000000000000000000000000000000000000000000010001101,157800000000008D
5110,5.732115089,1.00E+05,0100011000000000000001011000000010100010010000000010000111001110,46000580A24021CE
5111,5.7326512329999995,348,000000000000000000000000000000000000001000000010,000000000202
5112,5.7332054370000005,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
5113,5.733413517000001,34A,000000000000000000000000000000000000001000000010,000000000202
5114,5.734199762,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
5115,5.737425983,141,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
5116,5.737662315,C9,1000010000001011110110100000000000000000100000010100000000101010,840BDA000081402A
5117,5.737894773,191,0110011010111110000001101010000000000110101111010000000010001101,66BE06A006BD008D
5118,5.738130629,C9,1000010000001011110110100000000000000000100000010100000000101010,840BDA000081402A
5119,5.73836112,19B,0111011010100000100001110010001101101010111100000000000000011010,76A087236AF0001A
5120,5.738595545,19D,0000010111111100010011111111111100000000001101101001011000011011,05FC4FFF0036961B
5121,5.7388314000000005,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
5122,5.739071667,1C3,0000011010111110000001100111111100000000000000000000000100000000,06BE067F00000100
5123,5.73931384,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
5124,5.739557981,3D1,0000010000001011000000000000000000000000001011000000000000000000,040B0000002C0000
5125,5.739796757000001,589,0100000000000000011101111011000000000000011010000100000000001111,400077B00068400F
5126,5.7420387260000005,1.00E+05,0100011000000000000001011000000010110010010000000010001011011111,46000580B24022DF
5127,5.742570996,348,000000000000000000000000000000000000001100000011,000000000303
5128,5.7432592510000005,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
5129,5.74349755,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
5130,5.74368757,120,0000000000000000111000000000000000000000,0000E00000
5131,5.744267582000001,128,1000111111100101000000010001001000000000000000000000000010000111,8FE5011200000087
5132,5.74451369,1C6,0001000000000000000100000000000000000000000000000000001000100010,1000100000000222
5133,5.744758367,1.00E+09,0000111111111011000000000000000000000000000000000000001000001100,0FFB00000000020C
5134,5.744966447,34A,000000000000000000000000000000000000001100000011,000000000303
5135,5.745200812,471,0100100001110111000000000000000001010101010000100000000001010110,4877000055420056
5136,5.745436667999999,269,1000000000000000000101010101000001100000000000000100000010000101,8000155060004085
5137,5.747125327000001,191,1010011010111110000001101010000000000110101111010000000011001101,A6BE06A006BD00CD
5138,5.747359693,C9,1000010000001011110110100000000000000000100000011000000001101010,840BDA000081806A
5139,5.747593581,19B,1011011010100000100001110010001101101011000000000000000001101011,B6A087236B00006B
5140,5.747828006000001,C9,1000010000001011110110100000000000000000100000011000000001101010,840BDA000081806A
5141,5.748072147,E1,0000000000001000000000000000000000000000000000000000000100001001,0008000000000109
5142,5.748309969,19D,0000010111000000100011111111111100000000001110001110010101110000,05C08FFF0038E570
5143,5.748550236,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
5144,5.748794853,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
5145,5.749038994,3D1,0000010000001100000000000000000000000000001011000000000000000000,040C0000002C0000
5146,5.749275386,589,1000000000000000011101111011000000000000011010000100000001001111,800077B00068404F
5147,5.751177489,263,0101010101111000000000000000000000000000000000000000000011001101,55780000000000CD
5148,5.752121687000001,1.00E+05,0100011000000000000001011000000011000010010000000010001011101111,46000580C24022EF
5149,5.752675891,348,000000000000000000000000000000000000000000000000,000000000000
5150,5.7531920670000005,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
5151,5.753616631,34A,000000000000000000000000000000000000000000000000,000000000000
5152,5.754200517999999,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
5153,5.754446625,230,0000000000000001000000000000000000000000000000000000100000001001,0001000000000809
5154,5.756097257,140,00000000010110000000000000000000,00580000
5155,5.757125257999999,191,1110011011000000000001101010000000000110110000010000000000010011,E6C006A006C10013
5156,5.757359683,C9,1000010000001011110010000000000000000000100000011100000010011000,840BC8000081C098
5157,5.757597982,194,0000010010101100000010100011101100101111100100000000000000000000,04AC0A3B2F900000
5158,5.757832408,C9,1000010000001011110010000000000000000000100000011100000010011000,840BC8000081C098
5159,5.758064329,19B,1111011010100000100001110010010001101011000000000000000010101100,F6A087246B0000AC
5160,5.758300662000001,19D,0000010101110000110011111111111100000000001110111000000011111110,0570CFFF003B80FE
5161,5.758536577,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
